"year","mon","day","dow","hour","chr","cday","date","datetime"
2018,1,23,7,9,538,23,"20180123","2018012309"
2018,1,23,7,10,539,23,"20180123","2018012310"
2018,1,23,7,11,540,23,"20180123","2018012311"
2018,1,23,7,12,541,23,"20180123","2018012312"
2018,1,23,7,13,542,23,"20180123","2018012313"
2018,1,23,7,14,543,23,"20180123","2018012314"
2018,1,23,7,15,544,23,"20180123","2018012315"
2018,1,23,7,16,545,23,"20180123","2018012316"
2018,1,23,7,17,546,23,"20180123","2018012317"
2018,1,23,7,18,547,23,"20180123","2018012318"
2018,1,23,7,19,548,23,"20180123","2018012319"
2018,1,23,7,20,549,23,"20180123","2018012320"
2018,1,23,7,21,550,23,"20180123","2018012321"
2018,1,23,7,22,551,23,"20180123","2018012322"
2018,1,23,7,23,552,23,"20180123","2018012323"
2018,1,24,1,0,553,24,"20180124","2018012400"
2018,1,24,1,1,554,24,"20180124","2018012401"
2018,1,24,1,2,555,24,"20180124","2018012402"
2018,1,24,1,3,556,24,"20180124","2018012403"
2018,1,24,1,4,557,24,"20180124","2018012404"
2018,1,24,1,5,558,24,"20180124","2018012405"
2018,1,24,1,6,559,24,"20180124","2018012406"
2018,1,24,1,7,560,24,"20180124","2018012407"
2018,1,24,1,8,561,24,"20180124","2018012408"
2018,1,24,1,9,562,24,"20180124","2018012409"
2018,1,24,1,10,563,24,"20180124","2018012410"
2018,1,24,1,11,564,24,"20180124","2018012411"
2018,1,24,1,12,565,24,"20180124","2018012412"
2018,1,24,1,13,566,24,"20180124","2018012413"
2018,1,24,1,14,567,24,"20180124","2018012414"
2018,1,24,1,15,568,24,"20180124","2018012415"
2018,1,24,1,16,569,24,"20180124","2018012416"
2018,1,24,1,17,570,24,"20180124","2018012417"
2018,1,24,1,18,571,24,"20180124","2018012418"
2018,1,24,1,19,572,24,"20180124","2018012419"
2018,1,24,1,20,573,24,"20180124","2018012420"
2018,1,24,1,21,574,24,"20180124","2018012421"
2018,1,24,1,22,575,24,"20180124","2018012422"
2018,1,24,1,23,576,24,"20180124","2018012423"
2018,1,25,2,0,577,25,"20180125","2018012500"
2018,1,25,2,1,578,25,"20180125","2018012501"
2018,1,25,2,2,579,25,"20180125","2018012502"
2018,1,25,2,3,580,25,"20180125","2018012503"
2018,1,25,2,4,581,25,"20180125","2018012504"
2018,1,25,2,5,582,25,"20180125","2018012505"
2018,1,25,2,6,583,25,"20180125","2018012506"
2018,1,25,2,7,584,25,"20180125","2018012507"
2018,1,25,2,8,585,25,"20180125","2018012508"
2018,1,25,2,9,586,25,"20180125","2018012509"
2018,1,25,2,10,587,25,"20180125","2018012510"
2018,1,25,2,11,588,25,"20180125","2018012511"
2018,1,25,2,12,589,25,"20180125","2018012512"
2018,1,25,2,13,590,25,"20180125","2018012513"
2018,1,25,2,14,591,25,"20180125","2018012514"
2018,1,25,2,15,592,25,"20180125","2018012515"
2018,1,25,2,16,593,25,"20180125","2018012516"
2018,1,25,2,17,594,25,"20180125","2018012517"
2018,1,25,2,18,595,25,"20180125","2018012518"
2018,1,25,2,19,596,25,"20180125","2018012519"
2018,1,25,2,20,597,25,"20180125","2018012520"
2018,1,25,2,21,598,25,"20180125","2018012521"
2018,1,25,2,22,599,25,"20180125","2018012522"
2018,1,25,2,23,600,25,"20180125","2018012523"
2018,1,26,3,0,601,26,"20180126","2018012600"
2018,1,26,3,1,602,26,"20180126","2018012601"
2018,1,26,3,2,603,26,"20180126","2018012602"
2018,1,26,3,3,604,26,"20180126","2018012603"
2018,1,26,3,4,605,26,"20180126","2018012604"
2018,1,26,3,5,606,26,"20180126","2018012605"
2018,1,26,3,6,607,26,"20180126","2018012606"
2018,1,26,3,7,608,26,"20180126","2018012607"
2018,1,26,3,8,609,26,"20180126","2018012608"
2018,1,26,3,9,610,26,"20180126","2018012609"
2018,1,26,3,10,611,26,"20180126","2018012610"
2018,1,26,3,11,612,26,"20180126","2018012611"
2018,1,26,3,12,613,26,"20180126","2018012612"
2018,1,26,3,13,614,26,"20180126","2018012613"
2018,1,26,3,14,615,26,"20180126","2018012614"
2018,1,26,3,15,616,26,"20180126","2018012615"
2018,1,26,3,16,617,26,"20180126","2018012616"
2018,1,26,3,17,618,26,"20180126","2018012617"
2018,1,26,3,18,619,26,"20180126","2018012618"
2018,1,26,3,19,620,26,"20180126","2018012619"
2018,1,26,3,20,621,26,"20180126","2018012620"
2018,1,26,3,21,622,26,"20180126","2018012621"
2018,1,26,3,22,623,26,"20180126","2018012622"
2018,1,26,3,23,624,26,"20180126","2018012623"
2018,1,27,4,0,625,27,"20180127","2018012700"
2018,1,27,4,1,626,27,"20180127","2018012701"
2018,1,27,4,2,627,27,"20180127","2018012702"
2018,1,27,4,3,628,27,"20180127","2018012703"
2018,1,27,4,4,629,27,"20180127","2018012704"
2018,1,27,4,5,630,27,"20180127","2018012705"
2018,1,27,4,6,631,27,"20180127","2018012706"
2018,1,27,4,7,632,27,"20180127","2018012707"
2018,1,27,4,8,633,27,"20180127","2018012708"
2018,1,27,4,9,634,27,"20180127","2018012709"
2018,1,27,4,10,635,27,"20180127","2018012710"
2018,1,27,4,11,636,27,"20180127","2018012711"
2018,1,27,4,12,637,27,"20180127","2018012712"
2018,1,27,4,13,638,27,"20180127","2018012713"
2018,1,27,4,14,639,27,"20180127","2018012714"
2018,1,27,4,15,640,27,"20180127","2018012715"
2018,1,27,4,16,641,27,"20180127","2018012716"
2018,1,27,4,17,642,27,"20180127","2018012717"
2018,1,27,4,18,643,27,"20180127","2018012718"
2018,1,27,4,19,644,27,"20180127","2018012719"
2018,1,27,4,20,645,27,"20180127","2018012720"
2018,1,27,4,21,646,27,"20180127","2018012721"
2018,1,27,4,22,647,27,"20180127","2018012722"
2018,1,27,4,23,648,27,"20180127","2018012723"
2018,1,28,5,0,649,28,"20180128","2018012800"
2018,1,28,5,1,650,28,"20180128","2018012801"
2018,1,28,5,2,651,28,"20180128","2018012802"
2018,1,28,5,3,652,28,"20180128","2018012803"
2018,1,28,5,4,653,28,"20180128","2018012804"
2018,1,28,5,5,654,28,"20180128","2018012805"
2018,1,28,5,6,655,28,"20180128","2018012806"
2018,1,28,5,7,656,28,"20180128","2018012807"
2018,1,28,5,8,657,28,"20180128","2018012808"
2018,1,28,5,9,658,28,"20180128","2018012809"
2018,1,28,5,10,659,28,"20180128","2018012810"
2018,1,28,5,11,660,28,"20180128","2018012811"
2018,1,28,5,12,661,28,"20180128","2018012812"
2018,1,28,5,13,662,28,"20180128","2018012813"
2018,1,28,5,14,663,28,"20180128","2018012814"
2018,1,28,5,15,664,28,"20180128","2018012815"
2018,1,28,5,16,665,28,"20180128","2018012816"
2018,1,28,5,17,666,28,"20180128","2018012817"
2018,1,28,5,18,667,28,"20180128","2018012818"
2018,1,28,5,19,668,28,"20180128","2018012819"
2018,1,28,5,20,669,28,"20180128","2018012820"
2018,1,28,5,21,670,28,"20180128","2018012821"
2018,1,28,5,22,671,28,"20180128","2018012822"
2018,1,28,5,23,672,28,"20180128","2018012823"
2018,1,29,6,0,673,29,"20180129","2018012900"
2018,1,29,6,1,674,29,"20180129","2018012901"
2018,1,29,6,2,675,29,"20180129","2018012902"
2018,1,29,6,3,676,29,"20180129","2018012903"
2018,1,29,6,4,677,29,"20180129","2018012904"
2018,1,29,6,5,678,29,"20180129","2018012905"
2018,1,29,6,6,679,29,"20180129","2018012906"
2018,1,29,6,7,680,29,"20180129","2018012907"
2018,1,29,6,8,681,29,"20180129","2018012908"
2018,1,29,6,9,682,29,"20180129","2018012909"
2018,1,29,6,10,683,29,"20180129","2018012910"
2018,1,29,6,11,684,29,"20180129","2018012911"
2018,1,29,6,12,685,29,"20180129","2018012912"
2018,1,29,6,13,686,29,"20180129","2018012913"
2018,1,29,6,14,687,29,"20180129","2018012914"
2018,1,29,6,15,688,29,"20180129","2018012915"
2018,1,29,6,16,689,29,"20180129","2018012916"
2018,1,29,6,17,690,29,"20180129","2018012917"
2018,1,29,6,18,691,29,"20180129","2018012918"
2018,1,29,6,19,692,29,"20180129","2018012919"
2018,1,29,6,20,693,29,"20180129","2018012920"
2018,1,29,6,21,694,29,"20180129","2018012921"
2018,1,29,6,22,695,29,"20180129","2018012922"
2018,1,29,6,23,696,29,"20180129","2018012923"
2018,1,30,7,0,697,30,"20180130","2018013000"
2018,1,30,7,1,698,30,"20180130","2018013001"
2018,1,30,7,2,699,30,"20180130","2018013002"
2018,1,30,7,3,700,30,"20180130","2018013003"
2018,1,30,7,4,701,30,"20180130","2018013004"
2018,1,30,7,5,702,30,"20180130","2018013005"
2018,1,30,7,6,703,30,"20180130","2018013006"
2018,1,30,7,7,704,30,"20180130","2018013007"
2018,1,30,7,8,705,30,"20180130","2018013008"
2018,1,30,7,9,706,30,"20180130","2018013009"
2018,1,30,7,10,707,30,"20180130","2018013010"
2018,1,30,7,11,708,30,"20180130","2018013011"
2018,1,30,7,12,709,30,"20180130","2018013012"
2018,1,30,7,13,710,30,"20180130","2018013013"
2018,1,30,7,14,711,30,"20180130","2018013014"
2018,1,30,7,15,712,30,"20180130","2018013015"
2018,1,30,7,16,713,30,"20180130","2018013016"
2018,1,30,7,17,714,30,"20180130","2018013017"
2018,1,30,7,18,715,30,"20180130","2018013018"
2018,1,30,7,19,716,30,"20180130","2018013019"
2018,1,30,7,20,717,30,"20180130","2018013020"
2018,1,30,7,21,718,30,"20180130","2018013021"
2018,1,30,7,22,719,30,"20180130","2018013022"
2018,1,30,7,23,720,30,"20180130","2018013023"
2018,1,31,1,0,721,31,"20180131","2018013100"
2018,1,31,1,1,722,31,"20180131","2018013101"
2018,1,31,1,2,723,31,"20180131","2018013102"
2018,1,31,1,3,724,31,"20180131","2018013103"
2018,1,31,1,4,725,31,"20180131","2018013104"
2018,1,31,1,5,726,31,"20180131","2018013105"
2018,1,31,1,6,727,31,"20180131","2018013106"
2018,1,31,1,7,728,31,"20180131","2018013107"
2018,1,31,1,8,729,31,"20180131","2018013108"
2018,1,31,1,9,730,31,"20180131","2018013109"
2018,1,31,1,10,731,31,"20180131","2018013110"
2018,1,31,1,11,732,31,"20180131","2018013111"
2018,1,31,1,12,733,31,"20180131","2018013112"
2018,1,31,1,13,734,31,"20180131","2018013113"
2018,1,31,1,14,735,31,"20180131","2018013114"
2018,1,31,1,15,736,31,"20180131","2018013115"
2018,1,31,1,16,737,31,"20180131","2018013116"
2018,1,31,1,17,738,31,"20180131","2018013117"
2018,1,31,1,18,739,31,"20180131","2018013118"
2018,1,31,1,19,740,31,"20180131","2018013119"
2018,1,31,1,20,741,31,"20180131","2018013120"
2018,1,31,1,21,742,31,"20180131","2018013121"
2018,1,31,1,22,743,31,"20180131","2018013122"
2018,1,31,1,23,744,31,"20180131","2018013123"
2018,2,1,2,0,745,32,"20180201","2018020100"
2018,2,1,2,1,746,32,"20180201","2018020101"
2018,2,1,2,2,747,32,"20180201","2018020102"
2018,2,1,2,3,748,32,"20180201","2018020103"
2018,2,1,2,4,749,32,"20180201","2018020104"
2018,2,1,2,5,750,32,"20180201","2018020105"
2018,2,1,2,6,751,32,"20180201","2018020106"
2018,2,1,2,7,752,32,"20180201","2018020107"
2018,2,1,2,8,753,32,"20180201","2018020108"
2018,2,1,2,9,754,32,"20180201","2018020109"
2018,2,1,2,10,755,32,"20180201","2018020110"
2018,2,1,2,11,756,32,"20180201","2018020111"
2018,2,1,2,12,757,32,"20180201","2018020112"
2018,2,1,2,13,758,32,"20180201","2018020113"
2018,2,1,2,14,759,32,"20180201","2018020114"
2018,2,1,2,15,760,32,"20180201","2018020115"
2018,2,1,2,16,761,32,"20180201","2018020116"
2018,2,1,2,17,762,32,"20180201","2018020117"
2018,2,1,2,18,763,32,"20180201","2018020118"
2018,2,1,2,19,764,32,"20180201","2018020119"
2018,2,1,2,20,765,32,"20180201","2018020120"
2018,2,1,2,21,766,32,"20180201","2018020121"
2018,2,1,2,22,767,32,"20180201","2018020122"
2018,2,1,2,23,768,32,"20180201","2018020123"
2018,2,2,3,0,769,33,"20180202","2018020200"
2018,2,2,3,1,770,33,"20180202","2018020201"
2018,2,2,3,2,771,33,"20180202","2018020202"
2018,2,2,3,3,772,33,"20180202","2018020203"
2018,2,2,3,4,773,33,"20180202","2018020204"
2018,2,2,3,5,774,33,"20180202","2018020205"
2018,2,2,3,6,775,33,"20180202","2018020206"
2018,2,2,3,7,776,33,"20180202","2018020207"
2018,2,2,3,8,777,33,"20180202","2018020208"
2018,2,2,3,9,778,33,"20180202","2018020209"
2018,2,2,3,10,779,33,"20180202","2018020210"
2018,2,2,3,11,780,33,"20180202","2018020211"
2018,2,2,3,12,781,33,"20180202","2018020212"
2018,2,2,3,13,782,33,"20180202","2018020213"
2018,2,2,3,14,783,33,"20180202","2018020214"
2018,2,2,3,15,784,33,"20180202","2018020215"
2018,2,2,3,16,785,33,"20180202","2018020216"
2018,2,2,3,17,786,33,"20180202","2018020217"
2018,2,2,3,18,787,33,"20180202","2018020218"
2018,2,2,3,19,788,33,"20180202","2018020219"
2018,2,2,3,20,789,33,"20180202","2018020220"
2018,2,2,3,21,790,33,"20180202","2018020221"
2018,2,2,3,22,791,33,"20180202","2018020222"
2018,2,2,3,23,792,33,"20180202","2018020223"
2018,2,3,4,0,793,34,"20180203","2018020300"
2018,2,3,4,1,794,34,"20180203","2018020301"
2018,2,3,4,2,795,34,"20180203","2018020302"
2018,2,3,4,3,796,34,"20180203","2018020303"
2018,2,3,4,4,797,34,"20180203","2018020304"
2018,2,3,4,5,798,34,"20180203","2018020305"
2018,2,3,4,6,799,34,"20180203","2018020306"
2018,2,3,4,7,800,34,"20180203","2018020307"
2018,2,3,4,8,801,34,"20180203","2018020308"
2018,2,3,4,9,802,34,"20180203","2018020309"
2018,2,3,4,10,803,34,"20180203","2018020310"
2018,2,3,4,11,804,34,"20180203","2018020311"
2018,2,3,4,12,805,34,"20180203","2018020312"
2018,2,3,4,13,806,34,"20180203","2018020313"
2018,2,3,4,14,807,34,"20180203","2018020314"
2018,2,3,4,15,808,34,"20180203","2018020315"
2018,2,3,4,16,809,34,"20180203","2018020316"
2018,2,3,4,17,810,34,"20180203","2018020317"
2018,2,3,4,18,811,34,"20180203","2018020318"
2018,2,3,4,19,812,34,"20180203","2018020319"
2018,2,3,4,20,813,34,"20180203","2018020320"
2018,2,3,4,21,814,34,"20180203","2018020321"
2018,2,3,4,22,815,34,"20180203","2018020322"
2018,2,3,4,23,816,34,"20180203","2018020323"
2018,2,4,5,0,817,35,"20180204","2018020400"
2018,2,4,5,1,818,35,"20180204","2018020401"
2018,2,4,5,2,819,35,"20180204","2018020402"
2018,2,4,5,3,820,35,"20180204","2018020403"
2018,2,4,5,4,821,35,"20180204","2018020404"
2018,2,4,5,5,822,35,"20180204","2018020405"
2018,2,4,5,6,823,35,"20180204","2018020406"
2018,2,4,5,7,824,35,"20180204","2018020407"
2018,2,4,5,8,825,35,"20180204","2018020408"
2018,2,4,5,9,826,35,"20180204","2018020409"
2018,2,4,5,10,827,35,"20180204","2018020410"
2018,2,4,5,11,828,35,"20180204","2018020411"
2018,2,4,5,12,829,35,"20180204","2018020412"
2018,2,4,5,13,830,35,"20180204","2018020413"
2018,2,4,5,14,831,35,"20180204","2018020414"
2018,2,4,5,15,832,35,"20180204","2018020415"
2018,2,4,5,16,833,35,"20180204","2018020416"
2018,2,4,5,17,834,35,"20180204","2018020417"
2018,2,4,5,18,835,35,"20180204","2018020418"
2018,2,4,5,19,836,35,"20180204","2018020419"
2018,2,4,5,20,837,35,"20180204","2018020420"
2018,2,4,5,21,838,35,"20180204","2018020421"
2018,2,4,5,22,839,35,"20180204","2018020422"
2018,2,4,5,23,840,35,"20180204","2018020423"
2018,2,5,6,0,841,36,"20180205","2018020500"
2018,2,5,6,1,842,36,"20180205","2018020501"
2018,2,5,6,2,843,36,"20180205","2018020502"
2018,2,5,6,3,844,36,"20180205","2018020503"
2018,2,5,6,4,845,36,"20180205","2018020504"
2018,2,5,6,5,846,36,"20180205","2018020505"
2018,2,5,6,6,847,36,"20180205","2018020506"
2018,2,5,6,7,848,36,"20180205","2018020507"
2018,2,5,6,8,849,36,"20180205","2018020508"
2018,2,5,6,9,850,36,"20180205","2018020509"
2018,2,5,6,10,851,36,"20180205","2018020510"
2018,2,5,6,11,852,36,"20180205","2018020511"
2018,2,5,6,12,853,36,"20180205","2018020512"
2018,2,5,6,13,854,36,"20180205","2018020513"
2018,2,5,6,14,855,36,"20180205","2018020514"
2018,2,5,6,15,856,36,"20180205","2018020515"
2018,2,5,6,16,857,36,"20180205","2018020516"
2018,2,5,6,17,858,36,"20180205","2018020517"
2018,2,5,6,18,859,36,"20180205","2018020518"
2018,2,5,6,19,860,36,"20180205","2018020519"
2018,2,5,6,20,861,36,"20180205","2018020520"
2018,2,5,6,21,862,36,"20180205","2018020521"
2018,2,5,6,22,863,36,"20180205","2018020522"
2018,2,5,6,23,864,36,"20180205","2018020523"
2018,2,6,7,0,865,37,"20180206","2018020600"
2018,2,6,7,1,866,37,"20180206","2018020601"
2018,2,6,7,2,867,37,"20180206","2018020602"
2018,2,6,7,3,868,37,"20180206","2018020603"
2018,2,6,7,4,869,37,"20180206","2018020604"
2018,2,6,7,5,870,37,"20180206","2018020605"
2018,2,6,7,6,871,37,"20180206","2018020606"
2018,2,6,7,7,872,37,"20180206","2018020607"
2018,2,6,7,8,873,37,"20180206","2018020608"
2018,2,6,7,9,874,37,"20180206","2018020609"
2018,2,6,7,10,875,37,"20180206","2018020610"
2018,2,6,7,11,876,37,"20180206","2018020611"
2018,2,6,7,12,877,37,"20180206","2018020612"
2018,2,6,7,13,878,37,"20180206","2018020613"
2018,2,6,7,14,879,37,"20180206","2018020614"
2018,2,6,7,15,880,37,"20180206","2018020615"
2018,2,6,7,16,881,37,"20180206","2018020616"
2018,2,6,7,17,882,37,"20180206","2018020617"
2018,2,6,7,18,883,37,"20180206","2018020618"
2018,2,6,7,19,884,37,"20180206","2018020619"
2018,2,6,7,20,885,37,"20180206","2018020620"
2018,2,6,7,21,886,37,"20180206","2018020621"
2018,2,6,7,22,887,37,"20180206","2018020622"
2018,2,6,7,23,888,37,"20180206","2018020623"
2018,2,7,1,0,889,38,"20180207","2018020700"
2018,2,7,1,1,890,38,"20180207","2018020701"
2018,2,7,1,2,891,38,"20180207","2018020702"
2018,2,7,1,3,892,38,"20180207","2018020703"
2018,2,7,1,4,893,38,"20180207","2018020704"
2018,2,7,1,5,894,38,"20180207","2018020705"
2018,2,7,1,6,895,38,"20180207","2018020706"
2018,2,7,1,7,896,38,"20180207","2018020707"
2018,2,7,1,8,897,38,"20180207","2018020708"
2018,2,7,1,9,898,38,"20180207","2018020709"
2018,2,7,1,10,899,38,"20180207","2018020710"
2018,2,7,1,11,900,38,"20180207","2018020711"
2018,2,7,1,12,901,38,"20180207","2018020712"
2018,2,7,1,13,902,38,"20180207","2018020713"
2018,2,7,1,14,903,38,"20180207","2018020714"
2018,2,7,1,15,904,38,"20180207","2018020715"
2018,2,7,1,16,905,38,"20180207","2018020716"
2018,2,7,1,17,906,38,"20180207","2018020717"
2018,2,7,1,18,907,38,"20180207","2018020718"
2018,2,7,1,19,908,38,"20180207","2018020719"
2018,2,7,1,20,909,38,"20180207","2018020720"
2018,2,7,1,21,910,38,"20180207","2018020721"
2018,2,7,1,22,911,38,"20180207","2018020722"
2018,2,7,1,23,912,38,"20180207","2018020723"
2018,2,8,2,0,913,39,"20180208","2018020800"
2018,2,8,2,1,914,39,"20180208","2018020801"
2018,2,8,2,2,915,39,"20180208","2018020802"
2018,2,8,2,3,916,39,"20180208","2018020803"
2018,2,8,2,4,917,39,"20180208","2018020804"
2018,2,8,2,5,918,39,"20180208","2018020805"
2018,2,8,2,6,919,39,"20180208","2018020806"
2018,2,8,2,7,920,39,"20180208","2018020807"
2018,2,8,2,8,921,39,"20180208","2018020808"
2018,2,8,2,9,922,39,"20180208","2018020809"
2018,2,8,2,10,923,39,"20180208","2018020810"
2018,2,8,2,11,924,39,"20180208","2018020811"
2018,2,8,2,12,925,39,"20180208","2018020812"
2018,2,8,2,13,926,39,"20180208","2018020813"
2018,2,8,2,14,927,39,"20180208","2018020814"
2018,2,8,2,15,928,39,"20180208","2018020815"
2018,2,8,2,16,929,39,"20180208","2018020816"
2018,2,8,2,17,930,39,"20180208","2018020817"
2018,2,8,2,18,931,39,"20180208","2018020818"
2018,2,8,2,19,932,39,"20180208","2018020819"
2018,2,8,2,20,933,39,"20180208","2018020820"
2018,2,8,2,21,934,39,"20180208","2018020821"
2018,2,8,2,22,935,39,"20180208","2018020822"
2018,2,8,2,23,936,39,"20180208","2018020823"
2018,2,9,3,0,937,40,"20180209","2018020900"
2018,2,9,3,1,938,40,"20180209","2018020901"
2018,2,9,3,2,939,40,"20180209","2018020902"
2018,2,9,3,3,940,40,"20180209","2018020903"
2018,2,9,3,4,941,40,"20180209","2018020904"
2018,2,9,3,5,942,40,"20180209","2018020905"
2018,2,9,3,6,943,40,"20180209","2018020906"
2018,2,9,3,7,944,40,"20180209","2018020907"
2018,2,9,3,8,945,40,"20180209","2018020908"
2018,2,9,3,9,946,40,"20180209","2018020909"
2018,2,9,3,10,947,40,"20180209","2018020910"
2018,2,9,3,11,948,40,"20180209","2018020911"
2018,2,9,3,12,949,40,"20180209","2018020912"
2018,2,9,3,13,950,40,"20180209","2018020913"
2018,2,9,3,14,951,40,"20180209","2018020914"
2018,2,9,3,15,952,40,"20180209","2018020915"
2018,2,9,3,16,953,40,"20180209","2018020916"
2018,2,9,3,17,954,40,"20180209","2018020917"
2018,2,9,3,18,955,40,"20180209","2018020918"
2018,2,9,3,19,956,40,"20180209","2018020919"
2018,2,9,3,20,957,40,"20180209","2018020920"
2018,2,9,3,21,958,40,"20180209","2018020921"
2018,2,9,3,22,959,40,"20180209","2018020922"
2018,2,9,3,23,960,40,"20180209","2018020923"
2018,2,10,4,0,961,41,"20180210","2018021000"
2018,2,10,4,1,962,41,"20180210","2018021001"
2018,2,10,4,2,963,41,"20180210","2018021002"
2018,2,10,4,3,964,41,"20180210","2018021003"
2018,2,10,4,4,965,41,"20180210","2018021004"
2018,2,10,4,5,966,41,"20180210","2018021005"
2018,2,10,4,6,967,41,"20180210","2018021006"
2018,2,10,4,7,968,41,"20180210","2018021007"
2018,2,10,4,8,969,41,"20180210","2018021008"
2018,2,10,4,9,970,41,"20180210","2018021009"
2018,2,10,4,10,971,41,"20180210","2018021010"
2018,2,10,4,11,972,41,"20180210","2018021011"
2018,2,10,4,12,973,41,"20180210","2018021012"
2018,2,10,4,13,974,41,"20180210","2018021013"
2018,2,10,4,14,975,41,"20180210","2018021014"
2018,2,10,4,15,976,41,"20180210","2018021015"
2018,2,10,4,16,977,41,"20180210","2018021016"
2018,2,10,4,17,978,41,"20180210","2018021017"
2018,2,10,4,18,979,41,"20180210","2018021018"
2018,2,10,4,19,980,41,"20180210","2018021019"
2018,2,10,4,20,981,41,"20180210","2018021020"
2018,2,10,4,21,982,41,"20180210","2018021021"
2018,2,10,4,22,983,41,"20180210","2018021022"
2018,2,10,4,23,984,41,"20180210","2018021023"
2018,2,11,5,0,985,42,"20180211","2018021100"
2018,2,11,5,1,986,42,"20180211","2018021101"
2018,2,11,5,2,987,42,"20180211","2018021102"
2018,2,11,5,3,988,42,"20180211","2018021103"
2018,2,11,5,4,989,42,"20180211","2018021104"
2018,2,11,5,5,990,42,"20180211","2018021105"
2018,2,11,5,6,991,42,"20180211","2018021106"
2018,2,11,5,7,992,42,"20180211","2018021107"
2018,2,11,5,8,993,42,"20180211","2018021108"
2018,2,11,5,9,994,42,"20180211","2018021109"
2018,2,11,5,10,995,42,"20180211","2018021110"
2018,2,11,5,11,996,42,"20180211","2018021111"
2018,2,11,5,12,997,42,"20180211","2018021112"
2018,2,11,5,13,998,42,"20180211","2018021113"
2018,2,11,5,14,999,42,"20180211","2018021114"
2018,2,11,5,15,1000,42,"20180211","2018021115"
2018,2,11,5,16,1001,42,"20180211","2018021116"
2018,2,11,5,17,1002,42,"20180211","2018021117"
2018,2,11,5,18,1003,42,"20180211","2018021118"
